"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","12","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","14","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","15","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","18","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","22","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","23","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","23","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","23","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","23","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","30","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","35","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","37","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","40","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","43","soojungh"
"鎮","鎭","XTS 216a — 卷二百一十六上   列傳第一百四十一上 吐蕃上","44","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","4","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","7","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","25","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","27","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","27","soojungh"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","12","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","20","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","20","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","23","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","28","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","31","yuzhoub"
"鎮","鎭","JTS 111 — 卷一百一十一   列傳第六十一 崔光遠　房琯","37","yuzhoub"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","36","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","40","soojungh"
"鎮","鎭","XTS 216b — 卷二百一十六下   列傳第一百四十一下 吐蕃下","40","soojungh"
"鎮","鎭","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","10","soojungh"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","7","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","14","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","14","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","17","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","18","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","18","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","18","yuzhoub"
"鎮","鎭","JTS 112 — 卷一百一十二   列傳第六十二 李暠","18","yuzhoub"
"鎮","鎭","XTS 217a — 卷二百一十七上   列傳第一百四十二上 回鶻上","28","soojungh"
"鎮","鎭","JTS 113 — 卷一百一十三   列傳第六十三 苗晉卿　裴冕　裴遵慶","5","yuzhoub"
"鎮","鎭","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","2","soojungh"
"鎮","鎭","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","33","soojungh"
"鎮","鎭","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","33","soojungh"
"鎮","鎭","XTS 217b — 卷二百一十七下   列傳第一百四十二下 回鶻下","63","soojungh"
"鎮","鎭","JTS 197 — 卷一百九十七   列傳第一百四十七","4","soojungh"
"鎮","鎭","JTS 197 — 卷一百九十七   列傳第一百四十七","4","soojungh"
"鎮","鎭","JTS 113 — 卷一百一十三   列傳第六十三 苗晉卿　裴冕　裴遵慶","20","yuzhoub"
"鎮","鎭","JTS 113 — 卷一百一十三   列傳第六十三 苗晉卿　裴冕　裴遵慶","22","yuzhoub"
"鎮","鎭","JTS 113 — 卷一百一十三   列傳第六十三 苗晉卿　裴冕　裴遵慶","24","yuzhoub"
"鎮","鎭","JTS 197 — 卷一百九十七   列傳第一百四十七","29","soojungh"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","7","yuzhoub"
"鎮","鎭","JTS 114 — 卷一百一十四   列傳第六十四","7","yuzhoub"
