"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","3","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","6","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","20","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","26","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","28","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","28","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","34","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"郎","郞","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","22","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","24","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","25","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","27","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","28","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","29","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","32","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","47","soojungh"
"郎","郞","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","48","soojungh"
"郎","郞","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","52","soojungh"
"郎","郞","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","66","soojungh"
"郎","郞","XTS 222a — 卷二百二十二上   列傳第一百四十七上 南蠻上","21","soojungh"
"郎","郞","XTS 222b — 卷二百二十二中   列傳第一百四十七中 南蠻中","4","soojungh"
"郎","郞","XTS 222b — 卷二百二十二中   列傳第一百四十七中 南蠻中","24","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","8","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","16","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","25","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","32","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","47","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","47","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","48","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","48","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","57","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","59","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","60","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","62","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","63","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","63","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","74","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","84","soojungh"
"郎","郞","XTS 222c — 卷二百二十二下   列傳第一百四十七下 南蠻下","84","soojungh"
"郎","郞","JTS 074 — 卷七十四   列傳第二十四 劉洎　馬周　崔仁師","34","server"
"郎","郞","JTS 074 — 卷七十四   列傳第二十四 劉洎　馬周　崔仁師","34","server"
"郎","郞","JTS 074 — 卷七十四   列傳第二十四 劉洎　馬周　崔仁師","34","server"
"郎","郞","JTS 074 — 卷七十四   列傳第二十四 劉洎　馬周　崔仁師","34","server"
"郎","郞","JTS 091 — 卷九十一   列傳第四十一","38","server"
"郎","郞","JTS 091 — 卷九十一   列傳第四十一","38","server"
"郎","郞","JTS 091 — 卷九十一   列傳第四十一","38","server"
"郎","郞","JTS 092 — 卷九十二   列傳第四十二 魏元忠　韋安石","63","server"
"郎","郞","JTS 092 — 卷九十二   列傳第四十二 魏元忠　韋安石","63","server"
"郎","郞","JTS 099 — 卷九十九   列傳第四十九","14","server"
"郎","郞","JTS 099 — 卷九十九   列傳第四十九","14","server"
"郎","郞","JTS 100 — 卷一百   列傳第五十","66","server"
"郎","郞","JTS 101 — 卷一百零一   列傳第五十一","30","server"
"郎","郞","JTS 101 — 卷一百零一   列傳第五十一","30","server"
"郎","郞","JTS 101 — 卷一百零一   列傳第五十一","30","server"
"郎","郞","JTS 101 — 卷一百零一   列傳第五十一","30","server"
"郎","郞","JTS 104 — 卷一百零四   列傳第五十四","10","server"
"郎","郞","JTS 104 — 卷一百零四   列傳第五十四","10","server"
"郎","郞","JTS 104 — 卷一百零四   列傳第五十四","10","server"
"郎","郞","JTS 104 — 卷一百零四   列傳第五十四","10","server"
"郎","郞","JTS 105 — 卷一百零五   列傳第五十五","30","server"
"郎","郞","JTS 105 — 卷一百零五   列傳第五十五","30","server"
"郎","郞","JTS 105 — 卷一百零五   列傳第五十五","30","server"
"郎","郞","JTS 105 — 卷一百零五   列傳第五十五","30","server"
"郎","郞","JTS 105 — 卷一百零五   列傳第五十五","30","server"
"郎","郞","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","2","server"
"郎","郞","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","2","server"
"郎","郞","JTS 106 — 卷一百零六   列傳第五十六 李林甫　楊國忠　張暐　王琚　王毛仲","2","server"
"郎","郞","JTS 112 — 卷一百一十二   列傳第六十二 李暠","21","server"
"郎","郞","JTS 112 — 卷一百一十二   列傳第六十二 李暠","21","server"
"郎","郞","JTS 112 — 卷一百一十二   列傳第六十二 李暠","21","server"
"郎","郞","JTS 123 — 卷一百二十三   列傳第七十三","26","server"
"郎","郞","JTS 123 — 卷一百二十三   列傳第七十三","26","server"
"郎","郞","JTS 128 — 卷一百二十八   列傳第七十八 段秀實","23","server"
"郎","郞","JTS 149 — 卷一百四十九   列傳第九十九","2","server"
"郎","郞","JTS 149 — 卷一百四十九   列傳第九十九","2","server"
"郎","郞","JTS 149 — 卷一百四十九   列傳第九十九","2","server"
"郎","郞","JTS 153 — 卷一百五十三   列傳第一百零三","21","server"
"郎","郞","JTS 157 — 卷一百五十七   列傳第一百零七","9","server"
"郎","郞","JTS 157 — 卷一百五十七   列傳第一百零七","36","server"
"郎","郞","JTS 157 — 卷一百五十七   列傳第一百零七","36","server"
"郎","郞","JTS 157 — 卷一百五十七   列傳第一百零七","36","server"
"郎","郞","JTS 157 — 卷一百五十七   列傳第一百零七","36","server"
"郎","郞","JTS 158 — 卷一百五十八   列傳第一百零八 武元衡","17","server"
"郎","郞","JTS 158 — 卷一百五十八   列傳第一百零八 武元衡","17","server"
"郎","郞","JTS 158 — 卷一百五十八   列傳第一百零八 武元衡","17","server"
"郎","郞","JTS 163 — 卷一百六十三   列傳第一百一十三","36","server"
"郎","郞","JTS 163 — 卷一百六十三   列傳第一百一十三","36","server"
"郎","郞","JTS 163 — 卷一百六十三   列傳第一百一十三","36","server"
"郎","郞","JTS 163 — 卷一百六十三   列傳第一百一十三","36","server"
"郎","郞","JTS 163 — 卷一百六十三   列傳第一百一十三","36","server"
"郎","郞","JTS 164 — 卷一百六十四   列傳第一百一十四 王播","23","server"
"郎","郞","JTS 164 — 卷一百六十四   列傳第一百一十四 王播","23","server"
"郎","郞","JTS 168 — 卷一百六十八   列傳第一百一十八","7","server"
"郎","郞","JTS 168 — 卷一百六十八   列傳第一百一十八","7","server"
"郎","郞","JTS 168 — 卷一百六十八   列傳第一百一十八","7","server"
"郎","郞","JTS 168 — 卷一百六十八   列傳第一百一十八","7","server"
"郎","郞","JTS 176 — 卷一百七十六   列傳第一百二十六","51","server"
"郎","郞","JTS 179 — 卷一百七十九   列傳第一百二十九","44","server"
"郎","郞","JTS 182 — 卷一百八十二   列傳第一百三十二","9","server"
"郎","郞","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","2","server"
"郎","郞","JTS 185a — 卷一百八十五上   列傳第一百三十五上 良吏上","4","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","1","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","5","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","5","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","5","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","6","server"
"郎","郞","JTS 189b — 卷一百八十九下   列傳第一百三十九下 儒學下","6","server"
"郎","郞","JTS 191 — 卷一百九十一   列傳第一百四十一 方伎","42","server"
"郎","郞","JTS 191 — 卷一百九十一   列傳第一百四十一 方伎","42","server"
"郎","郞","JTS 191 — 卷一百九十一   列傳第一百四十一 方伎","42","server"
"郎","郞","JTS 200b — 卷二百下   列傳第一百五十下","9","server"
"郎","郞","XTS 081 — 卷八十一   列傳第六 三宗諸子","27","server"
"郎","郞","XTS 081 — 卷八十一   列傳第六 三宗諸子","27","server"
"郎","郞","XTS 084 — 卷八十四   列傳第九 李密","27","server"
"郎","郞","XTS 097 — 卷九十七   魏徵列傳第二十二","44","server"
"郎","郞","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","12","server"
"郎","郞","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","33","server"
"郎","郞","XTS 108 — 卷一百零八   列傳第三十三 劉仁軌　裴行儉　婁師德","33","server"
"郎","郞","XTS 116 — 卷一百一十六   列傳第四十一","39","server"
"郎","郞","XTS 116 — 卷一百一十六   列傳第四十一","39","server"
"郎","郞","XTS 116 — 卷一百一十六   列傳第四十一","39","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","32","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","35","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","35","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","35","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","35","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","73","server"
"郎","郞","XTS 118 — 卷一百一十八   列傳第四十三","73","server"
"郎","郞","XTS 126 — 卷一百二十六   列傳第五十一","38","server"
"郎","郞","XTS 126 — 卷一百二十六   列傳第五十一","38","server"
"郎","郞","XTS 126 — 卷一百二十六   列傳第五十一","38","server"
"郎","郞","XTS 126 — 卷一百二十六   列傳第五十一","50","server"
"郎","郞","XTS 126 — 卷一百二十六   列傳第五十一","50","server"
"郎","郞","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","3","server"
"郎","郞","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","3","server"
"郎","郞","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","48","server"
"郎","郞","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","48","server"
"郎","郞","XTS 127 — 卷一百二十七   列傳第五十二 張嘉貞　源乾曜　裴耀卿","48","server"
"郎","郞","XTS 129 — 卷一百二十九   列傳第五十四","37","server"
"郎","郞","XTS 130 — 卷一百三十   列傳第五十五","9","server"
"郎","郞","XTS 130 — 卷一百三十   列傳第五十五","9","server"
"郎","郞","XTS 135 — 卷一百三十五   列傳第六十 哥舒翰　高仙芝　封常清","28","server"
"郎","郞","XTS 135 — 卷一百三十五   列傳第六十 哥舒翰　高仙芝　封常清","28","server"
"郎","郞","XTS 135 — 卷一百三十五   列傳第六十 哥舒翰　高仙芝　封常清","28","server"
"郎","郞","XTS 149 — 卷一百四十九   列傳第七十四 劉晏　第五琦　班宏　王紹　李巽","36","server"
"郎","郞","XTS 153 — 卷一百五十三   列傳第七十八 段秀實　顏真卿","35","server"
"郎","郞","XTS 157 — 卷一百五十七   陸贄列傳第八十二","29","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","22","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","22","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","22","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","22","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","22","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","26","server"
"郎","郞","XTS 162 — 卷一百六十二   列傳第八十七","26","server"
"郎","郞","XTS 165 — 卷一百六十五   列傳第九十","6","server"
"郎","郞","XTS 166 — 卷一百六十六   列傳第九十一","16","server"
"郎","郞","XTS 169 — 卷一百六十九   列傳第九十四","51","server"
"郎","郞","XTS 169 — 卷一百六十九   列傳第九十四","51","server"
"郎","郞","XTS 169 — 卷一百六十九   列傳第九十四","51","server"
"郎","郞","XTS 180 — 卷一百八十   李德裕列傳第一百０五","16","server"
"郎","郞","XTS 180 — 卷一百八十   李德裕列傳第一百０五","16","server"
"郎","郞","XTS 180 — 卷一百八十   李德裕列傳第一百０五","16","server"
"郎","郞","XTS 193 — 卷一百九十三   列傳第一百一十八 忠義下","30","server"
"郎","郞","XTS 193 — 卷一百九十三   列傳第一百一十八 忠義下","41","server"
"郎","郞","XTS 193 — 卷一百九十三   列傳第一百一十八 忠義下","41","server"
"郎","郞","XTS 197 — 卷一百九十七   列傳第一百二十二 循吏","3","server"
"郎","郞","XTS 197 — 卷一百九十七   列傳第一百二十二 循吏","3","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","1","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","2","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","2","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","2","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","3","server"
"郎","郞","XTS 199 — 卷一百九十九   列傳第一百二十四 儒學中","7","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 202 — 卷二百０二   列傳第一百二十七 文藝中","52","server"
"郎","郞","XTS 203 — 卷二百０三   列傳第一百二十八 文藝下","43","server"
"郎","郞","XTS 203 — 卷二百０三   列傳第一百二十八 文藝下","43","server"
"郎","郞","XTS 203 — 卷二百０三   列傳第一百二十八 文藝下","43","server"
"郎","郞","XTS 204 — 卷二百０四   列傳第一百二十九 方技","16","server"
"郎","郞","XTS 206 — 卷二百０六   列傳第一百三十一 外戚","46","server"
"郎","郞","XTS 206 — 卷二百０六   列傳第一百三十一 外戚","46","server"
"郎","郞","XTS 206 — 卷二百０六   列傳第一百三十一 外戚","46","server"
"郎","郞","XTS 206 — 卷二百０六   列傳第一百三十一 外戚","46","server"
"郎","郞","XTS 223a — 卷二百二十三上   列傳第一百四十八上 姦臣上","23","server"
"郎","郞","XTS 223a — 卷二百二十三上   列傳第一百四十八上 姦臣上","23","server"
"郎","郞","XTS 223a — 卷二百二十三上   列傳第一百四十八上 姦臣上","23","server"
"郎","郞","XTS 223a — 卷二百二十三上   列傳第一百四十八上 姦臣上","23","server"
"郎","郞","XTS 225b — 卷二百二十五中   列傳第一百五十中 逆臣中","21","server"
"郎","郞","XTS 225c — 卷二百二十五下   列傳第一百五十下 逆臣下","23","server"
"郎","郞","JTS 051 — 卷五十一   列傳第一 后妃上","31","server"
"郎","郞","JTS 051 — 卷五十一   列傳第一 后妃上","32","server"
"郎","郞","JTS 051 — 卷五十一   列傳第一 后妃上","33","server"
"郎","郞","JTS 051 — 卷五十一   列傳第一 后妃上","42","server"
"郎","郞","JTS 052 — 卷五十二   列傳第二 后妃下","17","server"
"郎","郞","JTS 052 — 卷五十二   列傳第二 后妃下","21","server"
"郎","郞","JTS 052 — 卷五十二   列傳第二 后妃下","26","server"
"郎","郞","JTS 052 — 卷五十二   列傳第二 后妃下","39","server"
"郎","郞","JTS 052 — 卷五十二   列傳第二 后妃下","46","server"
"郎","郞","JTS 053 — 卷五十三   列傳第三","10","server"
"郎","郞","JTS 053 — 卷五十三   列傳第三","11","server"
