"尚","尙","JTS 099 — 卷九十九   列傳第四十九","25","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","36","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","38","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","39","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","40","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","41","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","42","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","43","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","54","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","55","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","55","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","55","yuzhoub"
"尚","尙","JTS 099 — 卷九十九   列傳第四十九","57","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","5","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","5","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","7","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","8","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","18","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","18","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","19","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","19","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","23","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","25","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","25","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","28","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","43","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","47","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","47","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","47","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","49","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","56","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","62","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","62","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","63","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","66","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","66","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","67","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","70","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","71","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","72","yuzhoub"
"尚","尙","JTS 100 — 卷一百   列傳第五十","72","yuzhoub"
"尚","尙","XTS 215b — 卷二百一十五下   列傳第一百四十下 突厥下","26","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","11","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","12","soojungh"
"尚","尙","JTS 194a — 卷一百九十四上   列傳第一百四十四上 突厥上","12","soojungh"
