"并","幷","JTS 199a — 卷一百九十九上   列傳第一百四十九上 東夷","41","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","6","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","18","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","20","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","20","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","20","soojungh"
"并","幷","JTS 199b — 卷一百九十九下   列傳第一百四十九下 北狄","25","soojungh"
"并","幷","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","1","soojungh"
"并","幷","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","16","soojungh"
"并","幷","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","26","soojungh"
"并","幷","XTS 218 — 卷二百一十八   列傳第一百四十三 沙陀","30","soojungh"
"并","幷","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","20","soojungh"
"并","幷","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","35","soojungh"
"并","幷","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","36","soojungh"
"并","幷","XTS 219 — 卷二百一十九   列傳第一百四十四 北狄","36","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","6","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","14","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","21","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","27","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","29","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","38","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","40","soojungh"
"并","幷","XTS 220 — 卷二百二十   列傳第一百四十五 東夷","45","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","41","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","47","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","49","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","54","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","57","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","58","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","60","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","64","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","66","soojungh"
"并","幷","XTS 221a — 卷二百二十一上   列傳第一百四十六上 西域上","73","soojungh"
"并","幷","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","43","soojungh"
"并","幷","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","56","soojungh"
"并","幷","XTS 221b — 卷二百二十一下   列傳第一百四十六下 西域下","63","soojungh"
"并","幷","XTS 222a — 卷二百二十二上   列傳第一百四十七上 南蠻上","8","soojungh"
